square_id,value_mean,value_std,value_min,value_max,hour_count,avg_values_count,value_range,value_cv,cluster
7750,1.2004824101811573,0.6909654548448602,0.1918648023403154,2.3562031952863323,24,3.5978058596266167,2.164338392946017,0.5755731604102311,1
7751,1.0051129274387018,0.639794036214486,0.1553947516956773,2.160685589640974,24,3.8036810258400826,2.0052908379452967,0.6365394561632526,1
7752,1.476816635251564,0.7955209063184028,0.12204616439011,2.559458025851932,24,3.9273092021019913,2.437411861461822,0.5386727690691893,0
7753,2.1051616415810717,0.7129880517638222,0.8897151502219035,3.166339211083833,24,4.122517320170466,2.2766240608619293,0.3386856560944821,0
7754,2.0491640991633893,1.1434522131089444,0.3669811987608526,3.519211668109532,24,3.827176045844889,3.1522304693486793,0.5580090992106395,4
7755,2.1442591004760714,1.2412976893549643,0.2698821740052368,3.7045137665802574,24,3.792716136483842,3.4346315925750206,0.578893515750671,4
7756,2.038295572331871,1.1305345767503885,0.4535166114699784,3.4849836768075044,24,3.792716136483842,3.031467065337526,0.554647025728964,4
7757,1.579213433394707,0.9098914505636304,0.3008271297990282,2.97073403431578,24,3.5439071125694306,2.669906904516752,0.5761674966300854,4
7758,1.2332637080189952,0.6168283979157312,0.2724677189578083,1.997485934111888,24,3.698338383612482,1.7250182151540798,0.5001593689208201,1
7759,1.5066152999867841,0.8069262684152672,0.3038446847843292,2.5016769540751205,24,3.6650865950940017,2.1978322692907915,0.5355887919247504,1
7760,1.4397721155312981,0.7758410149549065,0.3418921977863749,2.4269296058510053,24,3.4397801943613775,2.0850374080646303,0.5388637594697472,1
7761,1.8205518954248827,1.0991287092466635,0.2172727203465137,3.204102192102717,24,3.48211304154629,2.986829471756203,0.6037337974318757,4
7762,2.466497323264432,1.4202188661215278,0.3318231526407748,4.446494803927385,24,3.5459169866578875,4.11467165128661,0.5758039356968995,4
7763,2.2014039337565046,1.1823382529207014,0.3621258290509715,3.8113345331141217,24,3.5744088035579757,3.44920870406315,0.5370837376960365,4
7764,1.6989979848188186,0.7923814820537507,0.2610288295958084,3.0305763823936083,24,3.596924262594293,2.7695475527977997,0.466381649144952,4
7765,2.0335566757004195,1.0375066396604906,0.2967494900047993,3.453962588871309,24,3.5903321128839054,3.1572130988665097,0.5101931271736704,4
7766,2.407952623187358,1.3469741481452842,0.2998597147545198,4.14028522498175,24,3.5308281746680543,3.8404255102272304,0.5593856520159943,4
7767,3.3358613223744005,2.420910429269629,0.1062947520754006,7.457552077264861,24,3.5929258632528254,7.351257325189461,0.7257227430385123,2
7768,3.1164004317335388,2.3853052356723077,0.0606916811810708,8.064148314079059,24,3.6254840874083434,8.003456632897988,0.7654039613726565,2
7769,2.482644917853422,1.9720503735155916,0.1212950288590821,6.431755570426097,24,3.7077321426287315,6.310460541567015,0.7943344452257364,4
7770,2.297033432896028,1.2886300491428664,0.3330489168712817,4.868911188533148,24,3.6170113189491264,4.535862271661866,0.5609975156165672,4
7771,1.825836232336431,0.973508824052075,0.4655595036915093,3.202646729616061,24,3.615845028428246,2.737087225924552,0.5331851821158815,4
7772,2.186365012186593,1.238274804149017,0.3286833896202045,4.001852266769026,24,3.5617203254073964,3.6731688771488216,0.5663623398869767,4
7773,0.7522919252885956,0.34914270996592484,0.2124605039126108,1.3534626300376489,24,3.6260250009879127,1.141002126125038,0.4641053535593727,1
7774,1.013006518314623,0.33103797525174744,0.4477276239858374,1.5012043863054547,24,3.8743122030133477,1.0534767623196173,0.32678760626585873,0
7775,0.6335339768362411,0.31346361176287485,0.169387411020521,1.2127969389952036,24,3.685830476811416,1.0434095279746827,0.4947857940125923,1
7776,0.9394053324118711,0.4081360014483316,0.2957479801778329,1.6376829286828571,24,3.720727959933995,1.3419349485050243,0.4344620872019803,1
7777,0.9571381875683063,0.4778868832736058,0.2462862494422541,1.804811185783488,24,3.6894282554892786,1.558524936341234,0.4992872392728572,1
7778,1.3421695933831,0.8214086564761925,0.1877266349593295,2.2606401105789966,24,3.6270512375843125,2.072913475619667,0.6120006447216058,1
7779,1.6513545318591596,1.0145482227108618,0.2270996329246255,3.072158784848357,24,3.7433513572500297,2.8450591519237314,0.6143733541995029,4
7780,1.795896877364065,1.1533064256325831,0.2382553728824253,3.738361639570528,24,3.721983214168756,3.5001062666881024,0.6421896714500408,4
7781,1.6913591381020205,1.0788309262597375,0.2129836504630978,3.3593269841635385,24,3.678782332031693,3.1463433337004405,0.6378485219114144,4
7782,1.553931809045045,1.0473155725524985,0.2309146753560448,3.935251356802481,24,3.5562951045372664,3.7043366814464362,0.6739778196548516,4
7783,1.160476539183214,0.8450857358661603,0.1339973969892581,3.02446897925485,24,3.444760130194847,2.8904715822655915,0.7282230250522451,1
7784,4.330616120160402,1.5076980051021585,2.0369061264701207,7.493149473441365,24,3.40319774122017,5.456243346971244,0.34814861517818274,4
7785,5.772960479448742,1.9773410555656583,3.135396746371581,10.465505790950754,24,3.44383251847095,7.330109044579173,0.3425176844021066,2
7786,6.1421383849267635,2.0061799556779905,3.230589517538151,10.221132977449573,24,3.47412717220632,6.990543459911422,0.3266256521672153,2
7787,5.940615675621852,1.9436378039834723,2.8301802415511563,10.10146299538355,24,3.4635976995998186,7.271282753832393,0.32717783982550197,2
7788,3.0687396425721825,1.0501449718013862,1.1440133390592773,4.910994483539052,24,3.6236517795375813,3.7669811444797747,0.3422072557843867,4
7789,1.512529310345397,0.9508957176298983,0.1402835707135591,2.736662921259414,24,3.7637730034505066,2.596379350545855,0.62867920054571,4
7790,2.0739268379692053,1.2247680929434415,0.3046994702840016,3.579195854706052,24,3.607396617670386,3.2744963844220507,0.5905551104892097,4
7791,2.0562050422842684,1.1868895560246688,0.3719417541493494,3.584914862856677,24,3.553067168210777,3.212973108707328,0.5772233467077466,4
7792,1.860276629147397,1.0708679351932227,0.2410028428232322,3.234592474285881,24,3.697827529295831,2.993589631462649,0.5756498353064959,4
7793,1.642154237925747,0.9493526082880525,0.1605191600812849,3.0120734494628363,24,3.7103736595056027,2.8515542893815513,0.5781141541778728,4
7794,0.8391337600947072,0.48539750393578734,0.1106341013887359,1.6587872343981789,24,3.7883210915000265,1.548153133009443,0.578450691676383,1
7795,0.6564149360856989,0.3767638860181692,0.0699827064283911,1.2531142575862977,24,3.5508002525357543,1.1831315511579066,0.5739721406476046,1
7796,0.5854632085501746,0.32962731123972294,0.0933427319750999,1.113133232140309,24,3.5508002525357543,1.019790500165209,0.5630196849704752,1
7797,0.471202771401156,0.2599068627012175,0.098687382988276,0.8892636627140262,24,3.5508002525357543,0.7905762797257503,0.5515817785374338,1
7798,0.47764816562490986,0.28384249210098667,0.0500778422661558,0.9470076035331888,24,3.622806515514189,0.896929761267033,0.594250145878052,1
7799,0.5564970190832818,0.3421963231006111,0.0631751338139307,1.1124761503827212,24,3.522380652763603,1.0493010165687906,0.6149113317162265,1
7800,0.6494035998204982,0.3897294250398651,0.0951258133452687,1.259697399137078,24,3.783378947796391,1.1645715857918093,0.6001343773696207,1
7801,0.6665037480372974,0.3938416936640377,0.0713833852343095,1.1294002635697522,24,3.6817361421064443,1.0580168783354427,0.5909069451204323,1
7802,0.9370528910175255,0.5589448851974598,0.1001970835793041,1.628448166933566,24,3.7330108849755104,1.528251083354262,0.5964923544395808,1
7803,0.7328398735166902,0.43475768742164245,0.0716857514590026,1.3036702337518715,24,3.6772303259488823,1.231984482292869,0.5932505901123583,1
7804,1.0797511344548723,0.6360595848790138,0.1065201589016805,1.9680420994568424,24,3.639074733442664,1.861521940555162,0.5890798023566214,1
7805,0.6751707530949363,0.40144082671074155,0.0537657346061394,1.340749270588661,24,3.6770778773426156,1.2869835359825217,0.5945767420620108,1
7806,1.0158057256140824,0.5551382443210218,0.1599629484929289,1.8083593022679447,24,3.5813427132781293,1.648396353775016,0.5465004088113654,1
7807,0.9113331288179284,0.5337837191082279,0.1401733667388547,1.733201206845994,24,3.4725136641536944,1.5930278401071394,0.5857174530685478,1
7808,1.0601346117800656,0.5642984927264522,0.1579995655180079,1.907941894925996,24,3.4725136641536944,1.749942329407988,0.532289471974641,1
7809,1.1218913230133396,0.599864451626016,0.1231424774903044,2.125685380351038,24,3.6897871518236314,2.0025429028607338,0.5346903388242744,1
7810,0.9916869835679379,0.5488885359783464,0.1357658077579733,1.9570929585750945,24,3.7316605025482446,1.8213271508171212,0.5534897049909131,1
7811,0.8946922601476631,0.5389699606157432,0.0736538507189838,1.625356093098722,24,3.71891001633502,1.5517022423797382,0.6024082074061865,1
7812,1.1465213032353692,0.7057845178539163,0.0772204073525451,2.1285351543968565,24,3.9389842895802847,2.0513147470443114,0.6155877922741274,0
7813,1.4165676002561318,0.7818371535555413,0.2847913953170264,2.5045367193854884,24,3.845681915286167,2.219745324068462,0.5519236451646756,0
7814,1.5600356873131436,0.7771489830474473,0.29656482413598,2.5784034557731546,24,3.913684571102111,2.2818386316371746,0.4981610288582144,0
7815,1.4336712330928314,0.8043767914731177,0.1231499381653869,2.6015773618090656,24,4.130867049044674,2.4784274236436787,0.5610608435923284,0
7816,0.8468507487068053,0.48223307394395665,0.0891476850137393,1.5064371479678402,24,4.125190138091761,1.4172894629541009,0.5694428146640444,0
7817,0.5188166758995969,0.29598665136605185,0.0819470787578944,0.9925946885706698,24,4.12431860999106,0.9106476098127754,0.5705033494785586,0
7818,0.29935013943309297,0.14856825679908414,0.0635724425797056,0.5698107884496237,24,4.073640456116605,0.5062383458699181,0.49630261432462197,0
7819,0.27704026843593815,0.13031504401292737,0.006230082641599,0.4812104816881544,24,3.940864368858081,0.47498039904655537,0.4703830412403061,0
7820,0.32257334266366616,0.12399049199652132,0.0496914817646525,0.5069409693541567,24,4.023442896321078,0.4572494875895042,0.3843792266672236,0
7821,0.2541915833752589,0.18950885634238637,0.0114703148863987,0.5837372622020777,24,4.04543441900844,0.572266947315679,0.7455355280690689,0
7822,1.8388093054287538,2.0232974823742493,0.0134092218563278,5.351191650048331,24,3.8696085613483517,5.3377824281920025,1.1003302389219085,4
7823,1.0957268882985411,0.9611124641031631,0.0471266241805772,2.789344486700365,22,3.868781149707649,2.742217862519788,0.8771460063333765,0
7824,1.6360132021843732,0.9364974508101661,0.1242675112488786,3.037633628772197,22,3.857191581530501,2.9133661175233185,0.5724265852865813,0
7825,1.0639682281315512,0.4619501430662944,0.4397117151681219,1.8271268320130345,23,3.864025027215812,1.3874151168449127,0.43417663314771265,0
7826,0.4570054217773561,0.34196375434298265,0.1489205293251552,1.848482087267425,23,4.088009661717803,1.6995615579422698,0.7482706726170539,0
7827,0.4641606332681475,0.2150784278453005,0.0422762929836725,0.7317189894963038,23,4.14939732913889,0.6894426965126312,0.4633706790921427,0
7828,0.3867817666707993,0.20086785730013212,0.0196873213114565,0.6315695344827237,24,4.106532767909343,0.6118822131712672,0.5193312472536906,0
7829,0.8826641302107081,0.3140146432314254,0.3661373130949547,1.6184087592395902,24,3.9016036094543782,1.2522714461446354,0.355757793348263,0
7830,0.8323524608943331,0.38157230116850244,0.1244835876072888,1.7036636276663375,24,3.8490644946376857,1.5791800400590488,0.45842635072949334,0
7831,0.7927562585794593,0.29940228430352067,0.2142921848108616,1.3601330143575527,24,3.9690765251950952,1.145840829546691,0.3776725583220496,0
7832,0.7106749787472991,0.30564851257278064,0.2338283987328691,1.354241405476842,24,4.000178960122359,1.1204130067439728,0.43008199488258997,0
7833,0.4604442962453122,0.2805088294056061,0.0102610356756643,0.9903111806902782,24,3.7914302988924535,0.980050145014614,0.6092133873587147,1
7834,1.0518284752450515,0.6218658877561881,0.161485043584639,2.1214702531064744,24,3.6342472692019476,1.9599852095218355,0.5912236665881363,1
7835,1.2532823475039754,0.7906221153842541,0.1073055169895228,2.5536667457696702,24,3.6407244255149274,2.4463612287801473,0.6308411803284785,1
7836,1.4027286985268759,0.8496244636553413,0.1623790005845393,2.634850272465394,24,3.6272389355493533,2.472471271880855,0.6056940765150124,1
7837,1.580478493293476,0.9067889039930418,0.2036003357017791,2.735276861891028,24,3.6752696406688603,2.531676526189249,0.5737432732181202,4
7838,1.6168601789930956,0.9326313871928037,0.2214670842937748,2.8454835801244465,24,3.5739947876608262,2.6240164958306718,0.5768163501766755,4
7839,1.9916462757460875,1.1261390738248684,0.2703912291814404,3.2439179114619505,24,3.5878216548871316,2.97352668228051,0.5654312653500718,4
7840,1.7868079322617059,1.024614652653272,0.2294613038455835,3.0849852455334283,24,3.607071079065594,2.855523941687845,0.5734330109875521,4
7841,1.4882784610653708,0.8612901708289594,0.1855985754301058,2.640766584725893,24,3.5970339729883283,2.4551680092957873,0.5787157399378156,1
7842,1.7476727171407795,0.9671655455854483,0.3229357761849729,3.2736114938422016,24,3.6263162632497115,2.9506757176572287,0.5534019820185478,4
7843,1.731070803967051,0.9604107309927729,0.3004591174387686,3.171942729531492,24,3.6419859278663593,2.8714836120927236,0.5548073070101026,4
7844,1.1027867133300988,0.6235349383049569,0.1619678426497641,1.987065468656192,24,3.6774933354579775,1.8250976260064278,0.5654175288547507,1
7845,1.122850114742186,0.629706244462651,0.2973488850833661,2.2599033378564077,24,3.746788411314863,1.9625544527730416,0.5608105981333366,1
7846,1.707076608852913,1.2171051653148803,0.2874618160670817,4.145504908726302,24,3.738213753475936,3.85804309265922,0.7129763005379859,4
7847,1.8663932069017886,1.3806320388881543,0.2094287843619792,4.642238241917712,24,3.7269229722526123,4.4328094575557335,0.7397326746489838,4
7848,0.8893393143537255,0.5315759850268355,0.1338349309976536,1.7211720728170763,24,3.6694059428780776,1.5873371418194226,0.5977201012564329,1
7849,0.9876528111606522,0.49967940756114254,0.2660294942433195,1.729037847820864,24,3.587139152138239,1.4630083535775444,0.5059261735649172,1
7850,1.2671223180194293,0.6733235464142708,0.2516040797797416,2.4585021018669715,24,3.5998607527423787,2.20689802208723,0.5313800702892729,1
7851,1.1355801918090525,0.6959932105355118,0.1293274814136928,2.2915551565676187,24,3.6245387326600564,2.1622276751539258,0.6128965752975576,1
7852,1.9759892043232574,1.1877898260635944,0.1177559238316496,3.3604253052103936,24,3.803178885625909,3.242669381378744,0.6011114956826863,4
7853,1.7501332338993238,0.9534966115324548,0.2736629250545336,3.147580410223122,24,3.7695206519083673,2.8739174851685885,0.5448137279286158,4
7854,1.7953853332992369,1.032177191919632,0.1753961863293031,3.117974474116501,24,3.7768045075465966,2.9425782877871978,0.5749056610721455,4
7855,2.1564425126604836,1.121930674080845,0.4322377099580713,3.6984583929362977,24,3.830290478637852,3.2662206829782265,0.5202692246577337,4
7856,2.324103419562504,1.3014227770197446,0.2350840321261312,4.08673170065115,24,3.910821665414591,3.8516476685250187,0.5599676701412575,4
7857,1.8398731149537613,1.1120725608157498,0.2154682293359276,3.2572729539246783,24,3.694889605608616,3.0418047245887507,0.6044289422880652,4
7858,1.939477873698543,1.03027832382562,0.5037013896338063,3.178653075146941,24,3.7209856470080918,2.6749516855131343,0.5312142704989468,4
7859,1.4897296516958736,0.8234009487083285,0.2602429071612912,2.611022852465492,24,3.554699409666604,2.350779945304201,0.552718372606055,1
7860,1.3032677757213464,0.7033879458787379,0.2727618784202491,2.234351139834946,24,3.4484360486152172,1.961589261414697,0.5397109933830899,1
7861,1.1274562342688979,0.6506190969236044,0.0810948537786264,1.990494164897752,24,3.509412492136265,1.9093993111191256,0.5770681620697234,1
7862,1.1291394650176116,0.6454782450588313,0.1539490904796303,2.0176009039600795,24,3.6055534976443844,1.8636518134804492,0.5716550214182475,1
7863,1.158831866187807,0.6374623593533248,0.2385501480849645,2.155372039558535,24,3.6788041057909813,1.9168218914735704,0.5500904643314443,1
7864,1.4941815761415143,0.7403465418787837,0.2158913786959923,2.602947358449833,24,3.566972752770742,2.3870559797538404,0.4954863275657639,1
7865,1.830188813811595,0.8834406844418894,0.3193832295624296,3.064107767844196,24,3.477446676486957,2.7447245382817664,0.48270466837900444,4
7866,1.9476761799878595,1.0853862009779194,0.2981759143731875,3.340896363573576,24,3.504655580152928,3.0427204492003885,0.5572724111585556,4
7867,2.208095989054061,1.2696506684959963,0.3707975552219775,4.073604183738991,24,3.550236538287874,3.7028066285170134,0.5749979506280021,4
7868,3.0492804564960605,2.5507779337705028,0.1638942012359007,8.067475783394386,24,3.566470160286078,7.903581582158485,0.8365179819181379,2
7869,3.4547425820726847,2.6002032579033134,0.5642096074619216,9.067752690731396,24,3.6174666941525744,8.503543083269474,0.7526474682647158,2
7870,2.570150498793856,1.7624539890003443,0.4140560190248114,6.105102474337292,24,3.537151018798878,5.69104645531248,0.6857396054540172,4
7871,2.170706893386785,0.7328271153319925,0.9200114696644388,3.2142874562291746,24,3.661498654564131,2.2942759865647355,0.33759837293768363,4
7872,1.2511542678936554,0.55190801201762,0.3447881427032799,2.1057584182666997,24,3.6034018840314412,1.7609702755634198,0.4411190739466275,1
7873,1.013006518314623,0.33103797525174744,0.4477276239858374,1.5012043863054547,24,3.909047875054109,1.0534767623196173,0.32678760626585873,0
7874,0.8208879177570515,0.3024269455327907,0.3477272977846612,1.3601311584455753,24,3.8344584119734635,1.012403860660914,0.3684144193023638,0
7875,0.658746890923815,0.39882680412543586,0.0770470103406473,1.8393729222311652,24,3.744007488187171,1.762325911890518,0.6054325411177701,1
7876,0.7830463003679616,0.45673321625153723,0.0956330003008916,2.130695055030416,24,3.7286495242916904,2.0350620547295244,0.5832774077815239,1
7877,0.9494369531490107,0.5395707213352401,0.1713911968761897,1.6535514865331589,24,3.637660192977639,1.4821602896569692,0.5683060044646866,1
7878,1.422603026084576,0.835128070710593,0.1963599203270976,2.27705370661932,24,3.648266354373239,2.0806937862922226,0.5870422425636984,1
7879,1.4365917364646759,0.8779396384742306,0.1778325520898801,2.6380510930300214,24,3.719313604179893,2.4602185409401414,0.6111267496461881,1
7880,1.9678605563561848,1.2654057873705513,0.233695634287077,4.326666262532839,24,3.5348290867067447,4.092970628245762,0.6430363082807334,4
7881,1.7855976574452617,1.1688179737763769,0.2368866881047648,4.065839258512394,24,3.551076529530508,3.8289525704076293,0.6545808171862522,4
7882,1.4977717977621896,1.0239181168611275,0.2087381194405188,3.811304330105276,24,3.5562951045372664,3.602566210664757,0.6836275849171125,4
7883,1.5533052150545943,1.0010750502230485,0.2513003746691427,3.797897052958861,24,3.5789752458071047,3.5465966782897187,0.6444805827732083,4
7884,3.449313778624371,1.209633937209835,1.3224726622277496,5.0686818538435805,24,3.395528041892964,3.746209191615831,0.35068828608925573,4
7885,6.344828313807195,2.0722398789505334,3.3847876420506764,10.82793071449057,24,3.450603109967771,7.443143072439893,0.32660298694624446,2
7886,6.60384599134174,2.192425399402262,3.284321260990722,11.029238957707411,24,3.4502175318155195,7.744917696716689,0.33199220609880015,2
7887,5.77021856598451,2.050062486596368,2.71998512222786,9.944806793198198,24,3.5921208389645667,7.224821670970338,0.3552833334046486,2
7888,2.334014843946575,1.2063333033576633,0.3920926697309083,4.045262333506637,24,3.682256991817456,3.6531696637757283,0.5168490279684254,4
7889,2.4884767335074507,1.5340333807408608,0.1955204948162353,4.376391847530253,24,3.8312912697278807,4.180871352714018,0.6164547813869555,4
7890,2.0377588628936762,1.2635664330769698,0.193219074059226,3.757793997468928,24,3.70202653238569,3.564574923409702,0.6200765243060551,4
7891,2.0852522294898317,1.193835075092298,0.3719417541493494,3.630322413117244,24,3.5696191677295563,3.2583806589678947,0.5725135109359774,4
7892,1.9216081061785895,1.0159691081800968,0.3719417541493494,3.188647263984961,24,3.6202867500015006,2.8167055098356117,0.5287077551939069,4
7893,1.4327341257967945,0.8236486616854676,0.1939778281071799,2.412217776392608,24,3.7269886849901632,2.218239948285428,0.5748789303300829,1
7894,0.8537591822104234,0.47781513095414374,0.1225100571644358,1.4975968274785096,24,3.808353328491043,1.375086770314074,0.5596603127793689,1
7895,0.6619755404117541,0.3738865367419296,0.0637819121968884,1.1905282872531318,24,3.8010551177114418,1.1267463750562434,0.5648041565242262,1
7896,0.7064746320249798,0.36379401660140265,0.1801663036540441,1.2886767370524488,24,3.6518883234218364,1.1085104333984046,0.5149427879082563,1
7897,0.5990452647376626,0.36144888769744987,0.0425456491599997,1.2015842024701746,24,3.550820783153044,1.1590385533101748,0.6033749183473434,1
7898,0.6376230070952457,0.39605965193454706,0.0764846930332647,1.2862860232879134,24,3.548407469434089,1.2098013302546486,0.6211501898885923,1
7899,0.650689034518606,0.4039540447491751,0.0901586322941155,1.3143054605156488,24,3.606815219351596,1.2241468282215333,0.6208096699340094,1
7900,0.6077037640735042,0.3693226103673181,0.0736914888767152,1.194445958976792,24,3.789040795242425,1.1207544701000767,0.6077346105143543,1
7901,0.9741017046712259,0.5877883826753214,0.0777938632155967,1.736134934516911,24,3.7795152384713826,1.6583410713013143,0.6034158238884397,1
7902,1.0721200751303017,0.6386318865217695,0.1226169654630525,1.7965987327309931,24,3.6578657929252736,1.6739817672679407,0.5956719786672705,1
7903,1.086601487284635,0.645346964665762,0.1251791926367533,1.817488280339107,24,3.6578657929252736,1.6923090877023537,0.5939131983690296,1
7904,1.1797973334350387,0.6903374365149347,0.1256684757231746,2.025425057296548,24,3.603713007774753,1.8997565815733737,0.5851322230954557,1
7905,0.7524320614444813,0.45751411478378406,0.0581695777001674,1.5217790390049035,24,3.7006254220836534,1.4636094613047361,0.6080470759120384,1
7906,1.0158057256140824,0.5551382443210218,0.1599629484929289,1.8083593022679447,24,3.5813427132781293,1.648396353775016,0.5465004088113654,1
7907,0.9562144704205603,0.5403919449602601,0.1535176772953228,1.785906303310611,24,3.4725136641536944,1.6323886260152882,0.5651367571571951,1
7908,1.2374640588320769,0.5627042312195677,0.219796828413225,2.1744937689878427,24,3.5247062351623026,1.9546969405746177,0.4547236965820648,1
7909,1.2374640588320769,0.5627042312195677,0.219796828413225,2.1744937689878427,24,3.5247062351623026,1.9546969405746177,0.4547236965820648,1
7910,1.1862122463279272,0.6072697206115029,0.2055465813030232,2.211271313259859,24,3.600554215982981,2.005724731956836,0.5119401881841842,1
7911,1.1917384534812203,0.6651695651753704,0.201757597602976,2.101852791264085,24,3.570094909534124,1.900095193661109,0.5581506271215174,1
7912,1.353092825018386,0.7732474720346137,0.1932761453942597,2.436495853119172,24,3.8719560668209265,2.2432197077249123,0.5714666856090281,0
7913,0.9737460675934844,0.582604863571701,0.0932869536520811,1.803288528574052,24,3.893367659534688,1.710001574921971,0.5983129308152694,0
7914,1.0585247057595266,0.6380426033894708,0.0670161318869996,2.032808975659852,24,3.902920960448201,1.9657928437728527,0.6027659060934757,0
7915,0.9256910178403016,0.5096993695194795,0.1685244734286753,1.598531022684806,24,3.9022166319360156,1.4300065492561307,0.5506150105125162,0
7916,0.9647786812058664,0.47816755392844407,0.2313259390590564,1.6020082220448806,24,3.966206115951597,1.370682282985824,0.4956240879315323,0
7917,0.5431404377545878,0.2869149353496201,0.0990067897871175,0.969839575228264,24,4.02317768828999,0.8708327854411465,0.5282518394980187,0
7918,0.355007490479569,0.1420786958782925,0.0591904998708013,0.60032005674131,24,3.986001974309073,0.5411295568705087,0.400213234054196,0
7919,0.7693443469885888,0.2549530680825096,0.3316908776460261,1.4748021688668924,24,4.046147212099499,1.1431112912208663,0.3313900584055259,0
7920,0.9058878041905328,0.3013078749889105,0.3766460802633086,1.7794303004556744,24,4.0967785320767485,1.4027842201923657,0.3326105877517005,0
7921,0.5983254587070429,0.19827692366929212,0.2157957889221335,0.9104305278177386,24,3.905462872852197,0.6946347388956051,0.3313864064847926,0
7922,1.0400188062590119,0.4877149804729464,0.4267859811460479,2.9163393795156867,24,3.9622925846236012,2.489553398369639,0.46894823202983815,0
7923,0.7517552167679864,0.31124917496408605,0.3056415851081932,1.4827696828580572,24,3.966554044045253,1.177128097749864,0.4140299502040524,0
7924,0.6603308533513764,0.43963963797942895,0.1003224465169926,1.3053108309210255,24,3.788786506771752,1.204988384404033,0.6657869093169377,1
7925,0.5988753160758974,0.27807959099255636,0.2776287525232682,1.6121528434530217,23,3.9087154336313126,1.3345240909297535,0.4643363710741326,0
7926,0.4165805096629269,0.22280191030218446,0.0088217113885906,0.8243447481521159,23,4.3324804086243205,0.8155230367635253,0.5348351762363126,0
7927,0.1725502608560902,0.056665492468701825,0.0583041804543104,0.2818858316987404,23,4.14939732913889,0.22358165124442997,0.3283999235211924,0
7928,0.14140120853346075,0.059165115372039556,0.0152582715980342,0.2656383121068946,24,4.159860210027942,0.25038004050886037,0.4184201534461348,0
7929,0.43370931676148267,0.18838239908891635,0.0747620979205449,0.7465215619945581,24,3.9146557925588774,0.6717594640740132,0.434351746223881,0
7930,0.8102929178092282,0.31595448299314244,0.2670225683100511,1.3030909566811746,24,3.968083056199745,1.0360683883711235,0.38992625512189083,0
7931,1.0007941086234857,0.4027396475775342,0.3925527669988549,1.8072636084281093,24,4.004235731061459,1.4147108414292544,0.4024200823199002,0
7932,1.0823702610795622,0.40843431235576927,0.4227561774820599,1.9041121219773425,24,3.9605501902148244,1.4813559444952826,0.37735175017502287,0
7933,0.9118712851226506,0.5346681655823171,0.1349641367769657,1.7672556187330242,24,3.747258426969981,1.6322914819560586,0.5863417066701492,1
7934,1.4007078879982258,0.8385064228959138,0.1670797706563955,2.65674925490396,24,3.580360947874526,2.489669484247565,0.5986304711214534,1
7935,1.5824548304369206,0.8924129475295468,0.2625608863640207,2.994158196586476,24,3.5353555378585946,2.7315973102224556,0.5639421298888821,4
7936,1.33455816412237,0.8346286794362869,0.1084751292459527,2.6322557546422187,24,3.6216691493495454,2.523780625396266,0.6253970054464836,1
7937,1.3691605144272934,0.8357081153874201,0.1420524014482103,2.5398952671771817,24,3.6168968974650415,2.3978428657289714,0.6103799420018979,1
7938,1.496925054146779,0.8647056481673361,0.174146863518801,2.6218760081491777,24,3.564968992034365,2.447729144630377,0.5776546031960185,1
7939,1.6053549344216058,0.9157169797899355,0.1842677600540005,2.722122103167524,24,3.5737662785760365,2.5378543431135236,0.5704140312870185,4
7940,1.519488129222804,0.8765003631377087,0.1962678812390596,2.6727659572638838,24,3.5713122689604124,2.476498076024824,0.5768392304492869,1
7941,1.1506188784748497,0.6962852196483761,0.0738988913861548,2.454050239469481,24,3.5790377013118846,2.3801513480833263,0.6051397492897954,1
7942,1.3935319853604826,0.7849610129594385,0.2075456134883184,2.9165604135756955,24,3.6263162632497115,2.709014800087377,0.5632888381506239,1
7943,1.289668733635139,0.7645301162736263,0.1482621259601293,2.638932894779519,24,3.5458375406881264,2.4906707688193896,0.5928112361991402,1
7944,0.9615386118248147,0.5676379151046542,0.1323693208333233,1.8208296647653093,24,3.5654371654338344,1.688460343931986,0.5903433394394709,1
7945,0.9201004528188129,0.6240525810944807,0.1159475328340598,2.040836311511295,24,3.6755954567620943,1.9248887786772353,0.6782439669306083,1
7946,1.131661074397056,0.7587823078816889,0.2060568011305574,2.424679201080197,24,3.6586773065699827,2.21862239994964,0.670503143607696,1
7947,1.0628213789277123,0.7333187536145508,0.1319386570175953,2.242318042254295,24,3.648838937308239,2.1103793852367,0.6899736570545852,1
7948,0.7093072839090641,0.4611178423627742,0.0558097230940193,1.4868811103740518,24,3.6373968692150895,1.4310713872800325,0.6500960201924153,1
7949,1.6131737408110913,0.7842413360315419,0.5035563666778754,2.6947075459657426,24,3.5313017079041362,2.1911511792878673,0.48614809192048425,1
7950,1.6605922329902028,0.8871264629245166,0.2867704956421816,2.7764469185553087,24,3.570870926869043,2.489676422913127,0.534222938840971,4
7951,1.8520520449867393,1.0899293155082785,0.088698260968118,3.468976055875637,24,3.639810473817889,3.380277794907519,0.5884982111915125,4
7952,3.4070050902473543,2.0663542698115296,0.2007629220310737,5.630959539931535,24,3.7533307447962474,5.430196617900461,0.6065016679096035,4
7953,2.986452039250929,1.7810809476436347,0.2723310391043899,5.005359109622164,24,3.7061559642780595,4.733028070517774,0.5963869247638649,4
